obs_id,age,income,hours,female,churn_TF
5459,-0.7686742866766567,-0.06827563309820142,-2.0567257623579898,0.0,1.0
5460,1.7103435611116091,-1.733093371879549,-0.6754701472115698,0.0,1.0
5461,-2.155591123788088,-0.52382015174727,-0.21072889623187646,0.0,0.0
5462,1.008629562242365,-0.7083620054981227,0.4321920492374419,1.0,1.0
5463,0.528096808821573,-0.7338342748119451,1.131288804030146,1.0,1.0
5464,-0.748164852568363,-0.4908359879203204,0.8773393836549637,1.0,0.0
5465,0.17252649337719558,-0.5181950351781742,-0.09762256544974773,0.0,1.0
5466,0.36439312808451874,1.003239168946028,0.0036681802672589967,0.0,1.0
5467,-0.4717606440926256,0.020973011112847554,0.7427996248433536,1.0,1.0
5468,-0.3672843625276199,-1.1848958231825872,-0.24469872342213367,0.0,0.0
5469,0.4578350777019276,-1.3060735036385798,-2.253333518243672,1.0,1.0
5470,-0.2001126572391925,-1.590404522308351,0.3896561385962277,0.0,0.0
5471,1.0667032465362705,-0.4123316101429424,0.8820945788009421,0.0,1.0
5472,0.4542582932740245,-0.6627736052525156,0.7444596174918953,1.0,1.0
5473,-1.2197510720745237,1.0016122861749224,1.1362989621157602,1.0,1.0
5474,0.41935234305292907,1.6446713497094734,0.4551104172219205,1.0,1.0
5475,0.16472024614442415,0.6220631798126822,-0.5762781135210997,1.0,1.0
5476,-1.109599595249694,-0.23234431575132106,0.18961715974351542,0.0,1.0
5477,2.356063302979863,-1.5850988140389064,-0.6059983579561258,0.0,0.0
5478,-0.9421082801747953,-0.26424205983242527,2.567337279587136,1.0,0.0
5479,0.7797399070160062,1.6273140549112135,-0.7423892055595095,0.0,1.0
5480,-1.2572998954533066,-0.4951676773613816,-0.8072027215318599,1.0,1.0
5481,0.28944881462931327,-0.7923382828797554,1.4429995258896198,0.0,1.0
5482,1.689769077790713,0.5788889946785413,-0.9945217255461783,1.0,0.0
5483,-0.13172244567653016,-0.75826568798582,-0.2341008168450715,0.0,1.0
5484,1.096172437868241,-1.425856789123337,-0.8198729406001212,0.0,1.0
5485,0.818412757831939,-0.6033401485691157,0.885413644034833,0.0,1.0
5486,-0.24214923942883598,1.2490191177437782,0.5852238321562504,1.0,0.0
5487,0.7184235596340639,1.4595842266442733,0.5929701519711457,0.0,0.0
5488,-0.6201794840838986,-0.14028688624965302,-0.46238644084001157,1.0,0.0
5489,0.8174953065340862,-0.7873385515243607,1.796882374465974,0.0,0.0
5490,-0.9956193709029093,-0.46482299540403627,0.5982024918799248,1.0,0.0
5491,0.6013729518181414,0.9832947747192483,2.1180098704243076,0.0,0.0
5492,0.38198051699000485,-0.40949242858408086,0.6725943987600855,0.0,0.0
5493,0.4588234147238806,-0.10077826086316019,1.178817432074644,1.0,0.0
5494,-1.5939233462831437,-0.9897250017554988,-0.9974494776571593,1.0,0.0
5495,0.11032780677701481,-0.09913479668194325,-0.8701715684231363,1.0,1.0
5496,0.11256827202325159,1.1746879718831162,0.5879857543347455,0.0,0.0
5497,0.8862923955454208,-0.21851553022311065,-2.3089647803987003,1.0,0.0
5498,2.452509575057215,-1.4338005185437996,0.4053400786733046,0.0,1.0
5499,-1.8623014767922714,0.6033769953022665,0.6672751680850753,1.0,0.0
5500,-0.15953262601553153,-0.37093623252267205,0.2922349630260939,0.0,0.0
5501,-1.0461641639710881,0.3472173293385204,-0.1392741679975452,1.0,0.0
5502,1.7923631902951678,-0.10205186802895251,-1.0780232370014984,1.0,1.0
5503,-0.9247130203064344,-1.2573935859909455,0.02235424851152576,1.0,0.0
5504,-1.3901577107127354,-0.3849015513611527,1.3926507401250203,0.0,0.0
5505,-1.2849773749257059,0.6458168066153703,-1.0426079937430444,1.0,1.0
5506,0.6804588553800358,0.7109607409691595,0.07164351750879229,1.0,1.0
5507,-0.937199608319524,0.9555634373648263,-0.7303877659134435,1.0,0.0
5508,-1.35605485136742,1.0451590547930387,-0.5302396451118683,1.0,0.0
5509,-2.600931993936296,-0.2997267829329727,-0.27528969220868393,1.0,0.0
5510,0.6990366540130102,-0.5438227411455766,0.565279954126023,0.0,0.0
5511,0.2702988904340269,0.6389965743666525,-0.46698921193496157,1.0,1.0
5512,1.100976316170955,0.797640788470639,0.19611434384960796,0.0,0.0
5513,-0.5886914084135034,0.8083417020478619,-0.3365907850686104,0.0,0.0
5514,0.8091717980784408,-0.7693187395162194,-0.018971666353647373,1.0,1.0
5515,0.5502380235989055,-2.0994626045413805,0.9245703126825294,1.0,1.0
5516,-0.1886002498229272,-1.84390377407943,0.20362116406966058,0.0,1.0
5517,0.7675289058447026,-0.8193643908306978,-0.7054650276999666,0.0,1.0
5518,0.7696012093647441,-0.08490497265677989,-1.5400152525336568,0.0,1.0
5519,0.8701361954301577,0.7676764040650108,1.6979623341197791,0.0,1.0
5520,2.242252260049785,1.2638466130715167,-1.6883470930962865,1.0,1.0
5521,-0.045196954654340135,-0.1314576431160353,0.3533900430405722,0.0,1.0
5522,-0.6779607613593883,-0.3341946412925575,2.7753571758545013,0.0,0.0
5523,0.3313949149458608,-1.5418039569755928,0.8412323310595056,1.0,0.0
5524,0.7744082842800886,1.1906671832212494,-1.1589767369933845,1.0,1.0
5525,0.22268880905388933,0.5011118696877758,-0.6608536491358935,0.0,0.0
5526,1.960901778616672,0.41749180957449006,-2.1698514392192156,1.0,1.0
5527,2.3007655659472337,-0.166858212899143,0.3887604374185202,1.0,1.0
5528,-0.9914808276444627,1.3112600776700813,0.8503795851549188,0.0,0.0
5529,0.3211056587438436,0.705960656855166,-1.632345698752264,0.0,0.0
5530,1.5834238894207817,-0.8834153077530201,-0.3598259881282341,0.0,1.0
5531,0.6563076850448334,-1.0946488691120064,1.1746251605340379,1.0,1.0
5532,1.5665307864920157,0.28071605252109283,-1.541253808513196,0.0,1.0
5533,0.6420924636568415,1.1046743910008905,-0.9668748755482504,0.0,0.0
5534,-1.05338728880644,2.665595671049164,-0.5464365777191421,0.0,0.0
5535,0.8654114155687898,0.5922840694387435,-0.3925987985420785,1.0,1.0
5536,-1.0859621241024124,1.0912350151640824,0.2778103790231547,0.0,0.0
5537,0.9459840194918163,-0.6210064198226346,3.0959418908179015,0.0,1.0
5538,-0.6302825727820355,-0.7421223001034939,-1.0339727706688602,0.0,0.0
5539,0.060433782468932676,0.7851313823505953,-1.307422908331018,0.0,1.0
5540,0.4986380473799773,-0.13538088921367483,-1.8262754431600265,1.0,1.0
5541,0.8280969760463035,1.4208626608647537,0.5497305692421564,1.0,0.0
5542,-0.587666438276277,-1.3087208688625624,-2.374237385109801,1.0,1.0
5543,-0.8920420374350438,1.2215675077887835,0.8236640027190189,0.0,0.0
5544,0.14679212944466308,0.17375970400506524,0.4362228533353951,0.0,1.0
5545,-1.3706345470917667,-0.8095608785702565,-0.5925752550886567,1.0,0.0
5546,0.6693691121804709,-1.7298867147939616,1.2062355125149564,0.0,1.0
5547,-0.9717402553900628,0.34451445254935714,0.8374150013787146,1.0,1.0
5548,-0.17209318113081837,1.0699887066589722,0.04335924744653418,1.0,1.0
5549,0.5064912498773204,-0.22821604889266878,-1.336809903053522,0.0,1.0
5550,0.27851692013701235,-0.8153049837165961,-0.9061690996954745,1.0,1.0
5551,-0.953803826974033,-0.09237432430714962,1.1667144222490575,0.0,0.0
5552,-0.38525766628089936,0.08641772098669315,1.1273974257180237,1.0,0.0
5553,-0.9036646680422348,0.13928756992140673,0.7696905362184925,0.0,1.0
5554,0.20502259639376136,1.3524025550713017,1.0841826626889863,1.0,1.0
5555,0.6118657212395572,-1.2764758660129158,-0.3622152856073051,1.0,0.0
5556,-0.05210262585407843,0.5860129848850507,-0.024381683955078212,1.0,1.0
5557,-1.0858102660976465,-0.2606742442260909,0.6319535479097975,1.0,0.0
5558,-0.15882142116619044,0.9869961463487604,0.28254503126880204,0.0,1.0
5559,-0.40519008515458443,-0.3497907606505314,0.5422922804381575,0.0,0.0
5560,0.8271808783793182,-0.606182161523867,2.0332485216809197,0.0,1.0
5561,0.8845286051533046,-0.3189031826413041,0.5183342532667996,1.0,1.0
5562,-1.0606678984717186,0.6064169367671287,-0.3417069652882892,0.0,0.0
5563,1.4871929462346098,-0.45023245961105823,0.5637784744509938,0.0,1.0
5564,-0.33747756331774265,1.1094231732772242,-0.47052876092718515,0.0,0.0
5565,1.6515273131849286,-0.22164644482605264,1.5507837125908994,1.0,1.0
5566,-0.8519903125872117,0.07138054490803081,0.2830320707309831,0.0,1.0
5567,-1.082066653226991,0.5127677829262877,1.2952753221264965,0.0,0.0
5568,-1.185689889226685,0.1047420093629238,1.842421387921275,0.0,0.0
5569,-0.2622646294877503,0.9402721049701281,-0.8517050030735142,0.0,1.0
5570,-0.030583835363006486,-0.3547757751215163,-1.3687279673140196,0.0,1.0
5571,2.109815232600149,1.0639214660805476,-1.1738320314330544,1.0,1.0
5572,0.6343717879819618,-0.8626315492106876,-1.3089948501960949,1.0,1.0
5573,0.43664160198283036,-1.0342000537817773,0.16511833096551704,0.0,1.0
5574,-0.37988070511794386,1.4261630819077953,0.03780216596657037,0.0,1.0
5575,-0.08441410097648491,-1.3302748992386537,-1.3748380522120685,0.0,0.0
5576,0.12978937232088514,-1.1579904482858592,0.8541303702599226,1.0,1.0
5577,-1.0414279075967268,2.7343751265791014,0.4514614906969764,1.0,0.0
5578,-0.3010213270118214,-0.7532495375244305,-0.745779177000403,1.0,1.0
5579,-2.365842744928947,-0.3430709401868126,0.7902879780739109,1.0,1.0
5580,-0.13018768036936357,-1.345490936470221,0.1282778181719667,1.0,1.0
5581,0.4967356482332684,-0.6069413257787354,0.10832221354805148,0.0,0.0
5582,-1.7726815988906968,0.0013665044874701757,0.3139812529729881,0.0,0.0
5583,-1.5221565759600357,0.7917802917379115,1.448681211022611,0.0,0.0
5584,1.001648195533205,1.8437812581731907,-1.0536347293729875,1.0,1.0
5585,0.56052196330704,-0.8886623928078509,0.4693357560126048,1.0,1.0
5586,-0.20342150618555901,-0.11391815238739357,-0.5033502437727736,0.0,0.0
5587,-0.8632488749679655,-1.1236231769137734,0.4979694836939298,0.0,0.0
5588,0.034714808071957426,-1.0513409691182833,1.5805255401502614,0.0,1.0
5589,0.9811786710591045,-0.9430973965814446,0.8475853909798934,1.0,1.0
5590,0.46014220995258315,0.0630032765511955,-1.1360496920209695,0.0,0.0
5591,1.0412880161671998,1.7927097006600428,0.400781479455333,1.0,1.0
5592,-1.2145071682861965,-0.22949179483991367,1.229230969287037,1.0,0.0
5593,0.6083225542654201,1.2043422423848895,-0.04589921407779408,0.0,0.0
5594,-2.350935739082874,0.042116631925719177,-0.0010458916671196355,0.0,0.0
5595,-0.728864462484348,-0.8768008039085795,1.4109826293421563,1.0,0.0
5596,0.7585865931235738,1.4096244802944533,-0.26785213846438444,1.0,1.0
5597,0.0995410338494279,-1.126761027780556,2.7351655067242917,1.0,0.0
5598,0.2439198414489687,0.1842711025353518,-1.279178936358326,1.0,1.0
5599,-0.7322741280891674,1.2338176850149503,-0.16652421693535605,0.0,0.0
5600,0.9581898662645061,1.6955963442134698,-1.5028446930322243,1.0,1.0
5601,0.7414568526384456,-1.2591791259303617,-0.9694526756956084,0.0,1.0
5602,-2.3622893924834227,0.07464980504428757,0.2630006449957955,1.0,0.0
5603,-0.17139531570972227,0.22446797393532672,2.0833217572544136,0.0,0.0
5604,0.5510844089212321,0.09856832663409845,1.1796491776145566,0.0,1.0
5605,-1.6802254864730075,1.4593305796254306,-0.8659935406802548,0.0,0.0
5606,-0.6452157922752517,-0.01320323940368949,1.089143144544232,1.0,0.0
5607,-2.04122981133805,-1.007881179900797,0.7882614650432385,1.0,0.0
5608,-0.22877638301942696,-0.668812564607364,0.043284453484071256,0.0,0.0
5609,-0.5411157363920032,-0.9575472315046248,0.8421037816471288,0.0,0.0
5610,-0.6047277791285847,3.1579014557651197,-0.044028689566695596,1.0,0.0
5611,0.2568312369784576,-1.7874477589091549,-0.04753847644064771,1.0,0.0
5612,0.4477101570716938,-0.4051085463553225,-0.15582517459845635,1.0,1.0
5613,0.23363472929032753,-0.12640434983959084,1.3613382845708422,1.0,1.0
5614,0.6060758088076788,-1.8405559251345485,0.23346744483385656,0.0,1.0
5615,-0.7882136149773813,1.4990446449287258,2.306239030879166,1.0,0.0
5616,-0.32447833448686475,1.649668229054413,-0.43014709650470206,1.0,1.0
5617,-0.9788460431125596,1.0968767280833158,0.1530943329515452,0.0,1.0
5618,1.1613291899535236,-0.4755123779302881,-0.06508920309068751,0.0,1.0
5619,-0.45290203050401384,0.4137250374199976,2.972172219091274,0.0,0.0
5620,0.3677139372041002,0.15851394111660577,0.04913893620905912,1.0,1.0
5621,1.1944472518252593,-0.37737647181393125,0.4498654832242297,0.0,1.0
5622,-1.943401562895458,-1.7590090887503202,2.4160948415593597,0.0,0.0
5623,2.1120103363197256,-1.1097950158604175,-0.12265960237979544,0.0,1.0
5624,0.4432590093942142,-2.587836629174587,-0.08758859118920279,1.0,1.0
5625,-0.3129033508082795,1.2216030502573791,0.3282876341040451,0.0,1.0
5626,1.7597721063062732,0.2595596144604814,-0.4738022255572238,0.0,0.0
5627,0.6087452624450607,1.2605612411611116,0.6570116538918952,1.0,1.0
5628,-0.035120741950486825,0.1832249896019812,1.1695685164745733,1.0,0.0
5629,0.26770498180197394,-0.3344217598063841,-0.24642865004098818,0.0,1.0
5630,-0.4348217875272255,0.45315614312068536,0.8933263013021912,0.0,1.0
5631,-1.5797487322527832,-0.054407554353889574,-0.8103342808771627,0.0,0.0
5632,0.37257453103731264,0.0005526577567867348,0.15606687788242346,0.0,0.0
5633,0.05344785123929665,0.4085102519896949,0.8639873271849813,1.0,0.0
5634,-0.8252927900270589,0.7679230798815148,-0.8665219450564134,1.0,0.0
5635,0.8643484258624125,-1.089419239049922,-0.32109994178545176,0.0,1.0
5636,1.1980719612896125,-0.4041123046430999,0.38746762781753036,1.0,1.0
5637,-0.12998145186824195,-2.427454651339373,-2.283424360139908,0.0,1.0
5638,0.5528853148100413,-0.2288731554563682,0.07327298414414288,1.0,1.0
5639,-1.2553287824119364,2.1653599608003873,-0.40845064860752683,0.0,1.0
5640,-0.6943247355922534,-0.4330426308191213,0.27092786804910324,1.0,1.0
5641,-0.5522224955983326,-0.0374240666365289,0.609684764088109,0.0,1.0
5642,-1.1280311766638862,-0.09140419058217766,-0.9968690964213044,1.0,1.0
5643,-0.2946769830665852,-0.1658881293092686,0.4819536087152086,1.0,1.0
5644,-1.1664313995075224,-0.3153811794253888,-0.5705879286620479,0.0,0.0
5645,0.019209543394234065,0.9578291840441546,-1.627662487650174,1.0,0.0
5646,-0.9187784601227519,-1.7941906280620135,-0.0650119092183529,0.0,1.0
5647,-1.0130025908741658,-0.5375601027971939,-0.593135439157353,0.0,1.0
5648,1.9235144552241759,0.3914042894750323,0.7940961533429396,0.0,1.0
5649,-0.6129042213348717,0.30789854390947213,-0.04395052759331212,0.0,1.0
5650,-0.2556998311381505,0.028928277587761307,0.7258694776761327,0.0,1.0
5651,1.0026681362144867,0.48258687434175274,1.2095709770782272,0.0,1.0
5652,-0.8529051852475797,-0.16557767571914045,0.22621569210638592,1.0,1.0
5653,-0.6566173336660712,-0.40853493285418946,0.2964198151780797,0.0,0.0
5654,-1.2098808587348429,-1.5150779425825696,0.6120347322883757,1.0,1.0
5655,0.15729376013281834,-0.17457623049708124,0.6061801619432472,0.0,0.0
5656,0.18528729627840562,-0.08431992138628676,1.4235969352448858,1.0,0.0
5657,-0.5038501177880593,0.7449918279827984,0.13087473172306954,0.0,0.0
5658,-1.517468974875713,-1.4249864396539438,0.5124731424483931,1.0,0.0
5659,-1.5212663652896934,-1.283124161992156,0.9008946303872388,0.0,0.0
5660,0.39631096245448927,0.05599444697001327,-0.16761165105985412,0.0,1.0
5661,-0.5780168624414256,1.0859842933553676,-0.46409224283181155,0.0,1.0
5662,-0.37713455371418786,-1.2416797106505464,-0.1397373353796693,1.0,1.0
5663,0.4861860993797992,0.3832162208424338,-2.0746416231458498,0.0,1.0
5664,2.103737619652202,0.3237543802408714,0.9902883937385117,0.0,1.0
5665,-0.5865984296340025,-0.5410175773719019,0.13461161576010675,1.0,0.0
5666,-1.9204119118947052,-1.7731217073876344,0.6197491592563994,0.0,0.0
5667,-0.2642468632978604,-0.05373146941449922,0.3008757077129274,0.0,1.0
5668,1.1225042050323246,0.4368626799777509,-1.9398354477627562,0.0,1.0
5669,-2.246970679067413,0.009860768459935719,1.7737333699135889,0.0,0.0
5670,1.157429858635749,-1.4234334457001128,1.1577045857828714,0.0,1.0
5671,-1.891316536030304,-0.0055035298299685,1.5135866261072062,0.0,1.0
5672,0.5507537566898064,0.22855494849371322,-0.6880481781635681,1.0,0.0
5673,-0.253425301178374,1.2544754894675945,0.9239028129970799,1.0,1.0
5674,-0.35689786901372766,1.368087362440992,0.8004881102901832,0.0,0.0
5675,1.7662357640449773,0.998051313946619,-1.8020506410458292,1.0,1.0
5676,-0.5244765340592319,0.2071845913099851,0.9259188148047474,0.0,1.0
5677,-1.497146334102582,1.9974226660683982,0.3265390597669166,0.0,0.0
5678,-1.7433712243897428,-0.5077680469818387,0.5175296840041737,1.0,0.0
5679,-1.1244351364990315,0.4579750504204356,2.151998527432103,0.0,0.0
5680,-0.6088159420848626,0.14935336189977053,-0.9014502492830431,0.0,0.0
5681,0.0869744086775961,-1.9575809092053298,-0.01388546243123979,0.0,1.0
5682,0.7686021026369392,-1.0257804932116925,-0.2917662166258283,0.0,1.0
5683,1.684633661891423,-1.520328064622185,0.8690149286280883,1.0,1.0
5684,0.5259528601871238,-0.1923416156321681,-1.598190729121386,0.0,0.0
5685,1.8325349452735982,-0.7418679304993625,-1.5551198608682406,0.0,1.0
5686,-0.2991375939184238,2.291557137173462,0.3044363735448474,1.0,1.0
5687,-0.13743657136152368,0.7084620944414844,0.7831354984661946,0.0,0.0
5688,1.2541464575949322,0.4595368596651488,-0.6473651026148229,0.0,1.0
5689,1.80567045481507,1.5457641236805686,-0.44244729470594035,0.0,0.0
5690,-0.33952224375876855,0.2231153372375334,0.7348495260952893,1.0,0.0
5691,0.036967262291632566,0.3131570084158198,-0.43429988259303137,0.0,0.0
5692,0.5689358137118137,-1.554349110503773,-0.9073781556700851,1.0,1.0
5693,1.4887622590038023,-0.9113419181718941,0.9986770698410032,1.0,1.0
5694,0.16254798954317445,-0.9560101114094117,0.8254724533939469,0.0,1.0
5695,-1.1434759004203767,0.656551658178063,-1.340176740263326,1.0,0.0
5696,-0.7339119316347983,-0.7253978169858066,-0.16667939995061956,0.0,0.0
5697,-0.19400810536962335,0.980198114756233,-1.0713715859169055,1.0,0.0
5698,-0.5523841973246959,-1.278154769355795,0.1941180031885017,1.0,1.0
5699,-1.1391023829655917,-3.5705294262814027,0.1446662963831401,1.0,1.0
5700,0.692363359631193,-0.22843125222039934,1.7326142727724532,0.0,0.0
5701,-0.4119246123022628,1.0114112789532759,-0.7138740900778461,0.0,0.0
5702,0.41693977448812564,-0.787833529396293,-1.3980359136496288,0.0,0.0
5703,-0.21899647209494974,-0.2823398440855072,-0.196121369419556,0.0,0.0
5704,0.60341528580987,0.41921824796741636,0.688601867203802,0.0,1.0
5705,-1.3655803447565298,-2.275040276825544,0.06816929856185405,1.0,1.0
5706,-0.08642051832151876,-0.8161074119603298,-0.17505719422490623,1.0,0.0
5707,0.48548895809431936,1.8088147559006411,0.7090316048085621,0.0,0.0
5708,1.1613966597447793,-1.3801031830354116,1.0684571155591855,1.0,0.0
5709,-1.8997075616801657,0.19453007599460623,0.7007742012489651,1.0,1.0
5710,0.6464926218228926,0.9125722370169341,0.7802779037421167,1.0,1.0
5711,1.29114565179135,1.1110100238808707,-0.39619212369488693,0.0,1.0
5712,-0.547146046553814,0.28127792110972805,1.8173915999294123,0.0,0.0
5713,0.694345185214386,-0.27257323968399566,0.5343406653954094,1.0,1.0
5714,0.07395503400458908,0.5602926625616861,-0.02374915834965238,0.0,1.0
5715,2.0405807280680937,2.2344895129398257,1.4609069495927474,1.0,0.0
5716,-0.5208413130240303,0.2782416481845506,0.928670470206377,0.0,1.0
5717,-1.4928872940501856,0.7032130543324582,0.8670336767454887,1.0,0.0
5718,0.11098376578298627,0.13717544009511096,-1.1496382331678805,0.0,1.0
5719,1.0863287640662878,-0.9583011570195802,-1.4055527099299658,0.0,1.0
5720,-1.7583797634221294,0.17636347015133727,0.9833458081200558,1.0,0.0
5721,-0.815350869650883,0.8246381902567181,-0.34594522721209275,1.0,1.0
5722,0.3974314829562218,-0.17311493903598238,1.6643789149809263,1.0,1.0
5723,0.9448466497825054,0.03881317948994388,-0.2667414911751359,0.0,1.0
5724,0.12551874849970016,1.9312238570848583,-0.26901496720120005,0.0,0.0
5725,0.7412411702748278,0.6745094224549605,0.8676464736642902,1.0,1.0
5726,-1.1237187110937659,-1.3317662985034935,-0.08761906969065221,1.0,1.0
5727,1.9783655805231795,-0.5510233840081895,1.7082351879975266,0.0,1.0
5728,-0.14537146838955065,1.50472169996385,-0.5162871156654673,0.0,0.0
5729,0.7103577425403172,0.6254372556904446,0.8363603707364946,1.0,1.0
5730,-0.450193968993725,-0.4011102364016087,-1.8588109802366124,1.0,1.0
5731,1.0042509993787214,-0.40066150443708737,0.7073689341597553,0.0,1.0
5732,-1.0272181906688629,-0.7041030833148264,1.814121243040844,1.0,1.0
5733,-0.48206201246686786,-1.7980274221583776,-0.40704422042259203,1.0,0.0
5734,-1.1211833681974246,-1.0535078703134853,1.5127944400260225,1.0,0.0
5735,-1.1893070731326352,-0.9843905903795152,-0.6495225431682794,0.0,1.0
5736,-0.5488492842115215,-1.1036055244011793,-0.20405016227945966,0.0,1.0
5737,-0.1222150489177188,0.28885240931353023,0.3665323442951723,0.0,0.0
5738,-1.491065522117786,-0.014854636945723584,-1.2536261366136832,1.0,0.0
5739,-0.09063049183875521,1.9896542002730209,-0.8187497563806952,0.0,1.0
5740,0.8279242993321656,-1.3909709612930001,0.9308060011340905,0.0,1.0
5741,-0.5292106319657925,0.048480430298578195,1.9878621291688652,0.0,0.0
5742,0.6341749800422009,0.0651176422857066,-0.2523768907184357,0.0,0.0
5743,0.6597236208175816,-1.0388626232670115,0.16061338893638125,1.0,1.0
5744,-1.2131608102301215,0.5354589506428891,-1.154230506208013,1.0,0.0
5745,-0.2017548493628918,-0.16094605498826173,0.181133184300296,0.0,0.0
5746,0.5801284533103482,0.5782484827691735,-0.753824389046945,0.0,0.0
5747,0.28472981055551966,-0.8190830371222081,-0.38067133278240495,0.0,1.0
5748,0.09966839801724879,-0.4055003399782241,-0.16890977180520042,0.0,1.0
5749,-0.919662772229892,-0.13440515542702638,-1.0595253839332814,0.0,0.0
5750,-2.0134799412625872,-0.5422574966973778,1.8128238266635408,0.0,0.0
5751,1.917567850745417,2.2415919464822673,0.6817467672088736,1.0,1.0
5752,-0.5882738303625202,-0.7921226410098775,0.8228040118750004,0.0,0.0
5753,0.7469743159366816,-0.47332104115873713,-0.13864678277583817,1.0,1.0
5754,0.09647848420183358,-0.9369519713484856,-0.497868989362796,1.0,1.0
5755,0.18647584432177985,-1.7554052788820331,0.835933965539097,1.0,1.0
5756,-0.9104205604533048,0.4037591251749646,-2.011917758028797,1.0,0.0
5757,-0.3930555101389779,-0.24892162391731337,-0.5398162219215268,1.0,1.0
5758,0.9538976541802061,-1.1042914137340265,1.013512137159546,0.0,0.0
5759,1.1445451019849628,-0.16180100285974303,-1.2686998800602924,1.0,1.0
5760,0.5045377263569779,-1.2327946124141536,-1.3348369971550178,1.0,0.0
5761,0.6263955777365042,-1.0476967059170081,-0.6310020347189642,1.0,0.0
5762,0.948507322544398,-0.2828203975731451,0.10816538385870295,1.0,0.0
5763,-0.5294882782439677,0.8324176311287876,0.22065693774674255,0.0,1.0
5764,-0.5217408158052232,-0.43245810976288207,0.71534858544765,0.0,1.0
5765,-0.516852893167135,-1.206660830586298,0.4232863021225648,1.0,1.0
5766,0.7432362337564258,0.304395691609366,-0.6286657531142916,0.0,0.0
5767,0.9656571086707346,-0.4095008623098885,-0.21828429447969486,0.0,0.0
5768,0.2526029352911332,-0.22800048607863385,-0.04127052035091711,1.0,0.0
5769,-0.9459498897722749,0.24411916528615038,-0.1938720359256371,1.0,0.0
5770,-1.5728175011243632,0.7493062331958334,-1.9927418694269925,1.0,0.0
5771,-0.5999087687914365,1.1054111571387475,-0.5986730633214382,1.0,1.0
5772,-1.8355610355304606,-0.1563235422325413,-0.7860513154906675,1.0,0.0
5773,0.19945974833475982,-1.1553433659122947,0.7466746494775792,1.0,1.0
5774,0.16084481906151976,0.2722564693159396,-1.8810637302714905,0.0,0.0
5775,-0.6988943802797317,0.6728426209287327,0.003537153568596956,1.0,1.0
5776,0.6291763692375792,0.7856309255523537,0.26627169984343546,0.0,1.0
5777,-0.6117229649266662,-1.6300958341844112,-0.44324824774796096,1.0,1.0
5778,0.3386735535507663,0.16991405042866106,-0.8942627155865008,0.0,1.0
5779,0.42745034698507917,1.1235309349374605,-1.4020455414616024,0.0,1.0
5780,-1.2746614131922278,-0.5246836769711809,-1.3227153723999447,0.0,1.0
5781,-1.7482357701991507,1.2092103670162306,0.4821967214461876,1.0,0.0
5782,-1.8674762635629274,0.7852933292939762,-1.0074179347317782,1.0,0.0
5783,-0.9557561597619246,0.8744648699412422,-0.008207071194139985,0.0,1.0
5784,-1.0769335848548782,0.3126843490450702,-0.14267698575729879,1.0,1.0
5785,-1.2851492986809645,-0.84148196433773,-0.4157332100589323,0.0,0.0
5786,-0.005938914248534511,-0.6307120823890755,1.8952518830117258,1.0,1.0
5787,1.05682036920771,1.043670023430794,1.2254732105020432,0.0,0.0
5788,0.7412877913285257,0.2604325513559456,-0.20896753247125685,0.0,1.0
5789,-1.1161228351189405,0.11963628664140595,-1.5820580487562879,1.0,0.0
5790,1.740125851245049,0.13910909888533238,0.7840675638553039,1.0,1.0
5791,0.5834300148191546,0.4233513895702469,0.8282505040853834,1.0,1.0
5792,1.3027319561756021,0.5187344696417022,0.7052021669152385,1.0,1.0
5793,-0.6581250857183837,-1.2103680983531837,-1.0447362297774547,0.0,1.0
5794,0.6886811353450552,-0.06872951952048827,1.609057876836094,0.0,1.0
5795,-0.6306781566901585,1.0605270841504186,0.49954975613716773,1.0,1.0
5796,-0.9068265911753598,0.2338335740368506,2.1644945006177267,0.0,0.0
5797,0.9185043617960454,0.7884727162477952,-0.6961409775223203,0.0,1.0
5798,0.24372210204934458,1.3241093490243336,-0.26317399053914553,0.0,1.0
5799,-1.4727476233265542,1.133350507155571,0.17396708923627457,0.0,1.0
5800,-0.16573368996660442,-1.2380086652212234,-0.5764633788345784,1.0,1.0
5801,-1.6306859825879854,0.28861937790290876,1.5759682946479654,1.0,0.0
5802,0.16926174965382168,1.2696621996372983,0.06969033585832908,1.0,0.0
5803,0.8452283554422632,0.05507258625969666,-0.9445224383590198,1.0,1.0
5804,0.9559826734180178,-0.3636228057784939,-0.21609603672861002,1.0,1.0
5805,0.5122198222127798,-0.533997929706629,1.4582771999502597,1.0,0.0
5806,-0.5877033183103484,-0.857513528320422,-2.1917308806435036,1.0,1.0
5807,0.7278574247614984,-2.2056009573947333,0.674291787769517,0.0,1.0
5808,0.46809708595987715,-0.8901564706929559,-0.6213790865442217,1.0,1.0
5809,1.5046229092789902,-1.3528263433403298,0.5958792861447604,0.0,1.0
5810,0.638314759798007,-0.06299029935838388,0.3125785252028369,1.0,1.0
5811,0.24683624296533652,-0.12893614006426418,-0.32222474405718127,0.0,0.0
5812,1.9681511870097033,-2.399048912984025,-0.02044555945034451,1.0,0.0
5813,0.4590905916539918,-1.0749041204646075,0.008854678487286338,1.0,0.0
5814,0.21350097392526515,0.7843407235318113,0.6837292929837561,1.0,0.0
5815,-0.09922433052862883,-1.5950026524420469,1.0703499945185941,0.0,0.0
